Track name,Artist name,Album,Playlist name,Type,ISRC,Spotify - id
"Si tot va bé","Animal","La melodia del foc","Català","Playlist","QMDA61838235","6oezjuh9GuM9NeswHstVq1"
"La Vuelta al Mundo","Txarango","Som Riu","Català","Playlist","ES5301457794","18LM2vUC16I8TWFcUMPxQe"
"Bancals","Oques Grasses","Fans del sol","Català","Playlist","ES11D1800151","0q1TD0i8SaMHUw7Zfp9hKN"
"Ventiladors","ZOO","Raval","Català","Playlist","ES8021700043","2bYdFvFow6fNIJL3XpvDbo"
"Petxina Lliure","Oques Grasses","Digue-n'hi com vulguis","Català","Playlist","ESA081650269","0IvkkV2NDFtUCJ6mc5h4RK"
"Resiste y Grita","Txarango","El Cor de la Terra","Català","Playlist","ES5301764260","6oDI2Ik0MxULSmrGQ7vMNu"
"Escopinya","Oques Grasses","Fans del sol","Català","Playlist","ES11D1800154","08UnibT603KVIfxcvzV10z"
"La Sortida","Sense Sal","La Sortida","Català","Playlist","ES5951906162","0DtPiYyNbMoZWtfYHbqZ0P"
"Serrallonga","Lildami","Flors mentre visqui","Català","Playlist","ES11D1800142","0dd95HhOJwjCqG6TzCRTux"
"Mira-la","Doctor Prats","Aham Sigah","Català","Playlist","ES5951605314","2Q38z19OAcuGaAhHQI1VML"
"Voy a Celebrarlo","Lágrimas De Sangre","Si uno no se rinde","Català","Playlist","ES7311500103","7Dd5p5mFpkZlEllO4Y7pCI"
"Més Likes","Oques Grasses","Fans del sol","Català","Playlist","ES11D1800155","5dVpKRWB8mCiET4hb7YzeB"
"Vengo","Itaca Band","La Lengua de los Pájaros","Català","Playlist","ES11D1800169","0ZQRMMlnhX86utvc7sQOKH"
"Cançó de l'aire","Oques Grasses","Fans del sol","Català","Playlist","ES11D1800156","3Z2MdfVNPD8JvIvDthhwUH"
"Si Tothom Calla","Gertrudis","Si Tothom Calla","Català","Playlist","ES51G1900003","3qHsmpg7dDIsHX0s5Q15Ke"
"Temerario","Itaca Band","Temerario","Català","Playlist","ES8021500001","1nO2vGrP18kP5ok92k3MOH"
"Sexy","Oques Grasses","Digue-n'hi com vulguis","Català","Playlist","ESA081650267","61KlUNjlQDMbtyPyVLWMvR"
"L'únic Que Vull és Cantar","Doctor Prats","Venim de Lluny","Català","Playlist","ES5951805921","6Q2limwW5DJ3EHgRyAxDfZ"
"La dels Manel","Lildami","Flors mentre visqui","Català","Playlist","ES11D1800143","752Kmdy90iL2iB7uVNv1zr"
"El Raïm Es Fa Pansa","Doctor Prats","Venim de Lluny","Català","Playlist","ES5951805918","1uU0hJNLKoMIvnOhAEwn4U"
"Torna'm","Itaca Band","Temerario","Català","Playlist","ES8021500005","1NzY8ZgJxVKpqUXTfGFhH0"
"T'espero","Txarango","El Cor de la Terra","Català","Playlist","ES5301764265","3fWO2i8ZtZ8Pctcs5AeCb5"
"Tu ets el sol","Lildami","Flors mentre visqui","Català","Playlist","ES11D1800145","7COXq0TO6p017yb6XtxN4K"
"Lliure","Doctor Prats","Venim de Lluny","Català","Playlist","ES5951805911","45YP8rDBbwelgCkRs8kFrG"
"Bailaremos","Itaca Band","La Lengua de los Pájaros","Català","Playlist","ES11D1800164","0OyFAQzFtdQrHMZoQbQbBe"
"Crida","Segonamà","Respira","Català","Playlist","ESA011792564","4ws298MFn7GudNqrGcXCRV"
"En Son de Guerra","Itaca Band","La Lengua de los Pájaros","Català","Playlist","ES11D1800170","7K59YY0BFAay0ZJevn0DjJ"
"Quan caminàvem","Aspencat","Essència","Català","Playlist","GB5EA1300577","4DT0LPAOwvN8vKXsKHeRLn"
"180","Itaca Band","Temerario","Català","Playlist","ES8021500006","2UiSGcM0uHDtrCkDKhrIFe"
"Vull","ZOO","Tempestes Vénen del Sud","Català","Playlist","ES8021400133","61DmSdlgmsomp0FNxHVQCQ"
"Mari Carmen","La Pegatina","Xapomelön","Català","Playlist","ES7311100021","4KOIPoWgg56YkP12E1aFoQ"
"Amagada Primavera","Txarango","Benvinguts al Llarg Viatge","Català","Playlist","ES5301251450","14TT5KhvA2hfw0OhXsPDUo"
"Ahora y Aquí","Itaca Band","Explosiva","Català","Playlist","QM4TX1727966","5HQruci59jgaN1l3BToc0J"
"Eres un Temazo","Suu","Ventura","Català","Playlist","ES11D1900262","1pfbNOFDohc4ptQ2eI9mTv"
"Somriurem","Txarango","El Cor de la Terra","Català","Playlist","ES5301764266","5gTs68fRAAesOt5NrwLEgf"
"Ser Diferent","Acció","On Sóc Ara","Català","Playlist","ES80A1303501","1U3y83redck6XbTEaBR3Ur"
"Eterno Verano","Miki Núñez","Amuza","Català","Playlist","ES5701900647","2QOtabBloSf7iti6MndGIs"
"El Boig de la Ciutat","Sopa De Cabra","Ben Endins","Català","Playlist","ES5259100404","34UJlqqDOncGP9rY5ClGzP"
"El combat","Txarango","De vent i ales","Català","Playlist","ES11D2000396","05aMuYaDsLyVenwV1vOyMb"
"Tantes Coses a Fer","Els Pets","Sol","Català","Playlist","ES5309800117","5LOLWkhyyWV4OVXZiugtdF"
"Quan cau el sol","Txarango","De vent i ales","Català","Playlist","ES11D2000385","74Vdl9dm1nqnjpYPVn400I"
"Per Tu","Miki Núñez","Amuza","Català","Playlist","ES5701900649","2XtCUV9KiOqXXZBLTESkhT"
"In The End","Stay Homas","In The End","Català","Playlist","ES5022000378","4PrYq1x0pv5WSMCiy6rp9o"
"De bonesh","Oques Grasses","A tope amb la vida","Català","Playlist","ES11D2100570","5HDrK4W1iSiDk8gkGdzX05"
"Entre Poetas y Presos","La Raíz","Entre Poetas y Presos","Català","Playlist","ES8021600032","7LQLbChhh7aURz53yOTLAr"
"Plora i riu","Oques Grasses","You Poni","Català","Playlist","ES6101629108","2Ue8D5UtFuYAvuh0YVpjYt"
"El Dia de la Victòria","Buhos","El Dia de la Victòria","Català","Playlist","ES5952006409","1Qj18zBIcvQ5iEVqrI56IX"
"Let it Out","Stay Homas","Let it Out","Català","Playlist","ES11D2000460","5oA0E7pgEwVK04tMzpAILh"
"La Casa de Tothom","Arnau Griso","Revolución Bananera","Català","Playlist","ES5021800610","6A4ThVuJCtxDtMUfHFSmuJ"
"Volveremos","Txarango","Benvinguts al Llarg Viatge","Català","Playlist","ES5301251452","7EHbQLFkHGz3vqp6taG2jr"
"+=","Stay Homas","Agua","Català","Playlist","ES11D2000464","0xbfUXsFM6fgY4GA81uARR"
"Aguacero","Txarango","De vent i ales","Català","Playlist","ES11D2000387","5phNkMgUq1tOosUyH3iOmI"
"Intro","La Sra. Tomasa","Nuestra Clave","Català","Playlist","DEZ651706405","3YHziwQB8kD3gKV62AmSEK"
"El Ratolí","The Tyets","Animalari Urbà","Català","Playlist","ES84D2100039","1YdwyOZBtnUD1gJbd4dCPK"
"Jo Soc el Teu Amic","Els Pets","Bondia","Català","Playlist","ES5300714484","7to3amoxOwzfskyI6B8Snd"
"Lakilove","Oques Grasses","A tope amb la vida","Català","Playlist","ES11D2100571","6D9mGTrxyWvaUif3SUhEme"
"Amor climàtic","Marcel i Júlia","En òrbita","Català","Playlist","ES11D2100525","53z4pSreQVUS8CMbivJ6O3"
"A la deriva","Bivac","A la deriva","Català","Playlist","QZHN42301958","0JfylsJ61elqOxokt82wCZ"
"Camaleón","Itaca Band","Temerario","Català","Playlist","ES8021500003","49M50npOOTtikgi30nEHlV"
"Bye bye","Oques Grasses","Bye bye","Català","Playlist","ES11D2100548","6TgdFcWhSVauyXsuwvwBBt"
"Espremedors","La Fúmiga","Espremedors","Català","Playlist","ES11D1900241","6PAspDwn6UFPJWLYBxpcDc"
"Talismà","Oques Grasses","A tope amb la vida","Català","Playlist","ES11D2100569","2KWekGyMhrSt0ravpnL65E"
"Se Acelera","Buhos","Se Acelera","Català","Playlist","ES5952106523","139ddeTyeWIbkeXdWIQicp"
"Quan Calla la Ciutat","Txarango","El Cor de la Terra","Català","Playlist","ES5301764267","32np8NFtGTDsUT26LKxHfx"
"Apropa't","Itaca Band","La lengua de los pájaros","Català","Playlist","ES11D1800165","5ZFowPKADRtgmRg99JXof6"
"Pau Gasol (feat. Sr. Chen)","Lildami","Flors mentre visqui","Català","Playlist","ES11D1800135","5qoFNFSu4N95pkVC4XIUT5"
"Com una bala","Itaca Band","Mil tormentas y un sol","Català","Playlist","ES11D2200723","3YaMPrNfzt9oa6Z1Vg55CA"
"A Poc a Poc","Doctor Prats","Pel Cantó Bo","Català","Playlist","ES5952206699","6G7R5stFsH3TxdM6rC2chs"
"Hospital Del Mar","Els Pets","Respira","Català","Playlist","ES5300002725","3wCqs3vZ1c1q2Ae9vgJccl"
"Salsa Boloñesa","Lágrimas De Sangre","Vértigo","Català","Playlist","ES16E1900003","1b0psBZ5Z2qedCvM2KkNDl"
"Una Mica Més","Quiròfan","Una Mica Més","Català","Playlist","TCAER2048839","5wE1IHmdVOKXkBZ8ZkruSn"
"Let Me Alive","The Tyets","Èpic Solete","Català","Playlist","ES84D2300009","1C0Hsm8BYhkroSD0w5mxdv"
"Bona Vida","Flashy Ice Cream","Aftersun","Català","Playlist","ES5062207303","60NiTRZhf2nhmgghPRbNET"
"Quan em tornes a mirar","Flashy Ice Cream","Quan em tornes a mirar","Català","Playlist","ES5062305001","0xIAUUb8lvF1gVfg1BsOUB"
"Xuculatina - Remix","Figa Flawas","Xuculatina (Remix)","Català","Playlist","QMBZ92253062","1xxJOsGzjysfZR48yAKmGG"
"Bomba de fum","The Tyets","Èpic Solete","Català","Playlist","ES84D2300007","6J5WnxvBBAgBZFVcwZk5g4"
"DIABLA","Figa Flawas","DIABLA","Català","Playlist","ES11D2300903","5lDRfQXgTA985GAb0ngSHi"
"A Poc a Poc - Remix","Lo Puto Cat","A Poc a Poc (Remix)","Català","Playlist","ES5952206781","7AwbXNjPKQ4qfj7PbbQ6eu"
"Coti x Coti - Mon DJ & DJ Capde Oficial remix","The Tyets","Coti x Coti (Remix)","Català","Playlist","ES84D2300033","4czUFK1w94SOlIRVF0qn1C"
"Nens Del Barri","31 FAM","JETLAG","Català","Playlist","ES5062101309","5zFjjyI7zZipsNcteOtFCB"
"El Mambo","Mushkaa","El Mambo","Català","Playlist","QZNWQ2304618","5GjKmTQY3ANW1QzvMU0W1l"
"FINALS","La Fúmiga","FINALS","Català","Playlist","ES11D2300926","73UTXnczm0vPlBsLVOB06s"
"PRINCIPIS","La Fúmiga","PRINCIPIS","Català","Playlist","ES11D2300899","40Lus6yy0pMCQG6DFBsyWb"
"Comèdia Dramàtica","La Fúmiga","Fotosíntesi","Català","Playlist","ES11D2100535","19BWT9p7BBqOKJFR1Sllyq"
"Vull estar amb tu","Els Catarres","Invencibles","Català","Playlist","ES11D2300989","6jx5dDUZJoTC8Of2TcAphY"
"Joc de mans","Marcel i Júlia","Joc de mans","Català","Playlist","ES84D2300051","6vB1s5Kh5xz9Boz7wHE8Cd"
"Quina Calitja","La Gossa Sorda","Saó","Català","Playlist","ES8240803609","4AoTyNZ5Y8v0D9WyzxzESJ"
"Avions volant","Julieta","5AM","Català","Playlist","QM6P42375062","3UI1B4h91XMAv5U5y7S95O"
"PINGPONG","Oques Grasses","Fruit del Deliri","Català","Playlist","ES71G2406650","51dp4qTtM4DuAKcmkU8dxi"
"Aquell moment","Bivac","Aquell moment","Català","Playlist","QZK6M2485933","5gn2kdmp342QZ5cSy3wxhP"
"COVARDS","La Fúmiga","TOT ESTÀ PER FER","Català","Playlist","ES71G2401696","19herHhe8mbbOMYILYWGnw"
"SECR3T","Julieta","SECR3T","Català","Playlist","QMDA72213393","3Rch2FyIqqoyNKfFO7mB83"
"Si ha de ser serà","Julieta","Juji","Català","Playlist","QMDA72189053","5LX3hqlz4IYEtaxEKkYqpx"
"La Faràndula","Sexenni","La Faràndula","Català","Playlist","ES5062407001","061GP3myKZzbztHmOivT7Q"
"Que Vinguis","The Tyets","Que vinguis","Català","Playlist","ES84D2400026","6Mk1sd1iixmQC6CxaWsnEb"
"KOALES","La Fúmiga","TOT ESTÀ PER FER","Català","Playlist","ES71G2401699","4IrUj03q2ouHvqXVdLEuiX"
"RÈCORD MUNDIAL","La Fúmiga","TOT ESTÀ PER FER","Català","Playlist","ES71G2401697","45PRSTOnYzdo8Zgk0ldtUx"
"Mercenario","Edu Font","Mercenario","Català","Playlist","QZTB22429243","3I6WKnSWRfSWAVApGWjrW8"
"SexeSexy","Mushkaa","SexySensible","Català","Playlist","UYB282411007","2uuMValcORiLp44OIOIoL5"
"Atracció Magnètica","Flashy Ice Cream","Atracció Magnètica","Català","Playlist","ES5062409101","6HGRLNyJ4cgsDmwDUawQQc"
"Xarnega","Mushkaa","SexySensible","Català","Playlist","UYB282411003","4ABmdW0G3oDlanLL5rTbjq"
"XTRATERRESTRES (na de na)","Figa Flawas","XTRATERRESTRES (na de na)","Català","Playlist","ES11D2300995","3TVAiqUY4HsoFiK4kZQJw6"
"Mistos","Calagher","Mistos","Català","Playlist","CALVP2074225","6zp8Y43jDZrxL8Xdm6crsQ"
"Només façana","Doctor Prats","F5","Català","Playlist","ES71G2508709","6DwVXK5deq4zCUxWaLxFt7"
"Señal de Respeto","Mushkaa","SexySensible","Català","Playlist","UYB282411002","556iuX1C4CMLq29To3qHAp"
"Tots els llocs són lluny (caminant amb Clopixol)","Minibús Intergalàctic","Música Humana: Thalassa","Català","Playlist","USA2P2507528","31obERNBqzcs9QOTN19Y6p"
"Espurna","Stay Homas","Espurna","Català","Playlist","ES71G2500160","3shpWQGvDKZh9IufXGxqjd"
"QUE NO S'ACABI","Figa Flawas","LA CALÇOTADA","Català","Playlist","ESA092211701","2GwrUTD1fCrJAdzQD8Y0Cl"
"SOLUCIONS i NO PROBLEMES","Figa Flawas","LA CALÇOTADA","Català","Playlist","ES11D2301047","2bMUbAFoVl66DWRkDjgtRC"
"Cul i Merda","The Tyets","Cafè pels més cafeteros","Català","Playlist","ES84D2500017","6MCLjGvI7Mo2gXpagEZarZ"
"Només viure","Ginestà","Només viure","Català","Playlist","ES71G2422387","5IetPJXFyb9J9aiMjCMlJq"
"M'oblido d'oblidar-te","Julieta","23","Català","Playlist","ES5022500504","7AXFrgcthsVQeKJl5sW5BI"
"T'enxules","Julieta","5AM","Català","Playlist","QM6P42316841","4B1lhMZOGjSabNRjfR7wN9"
"Deixar-se anar la mà","Ginestà","Deixar-se anar la mà","Català","Playlist","ES71G2433499","5iQXwqwnZHHm9yGe5aYEBI"
"estaré millor demà","MARLENA","entre cuatro paredes y una verdad","Català","Playlist","ES05I2400003","5Iqlweh4ibz1itUOrWHaxo"
"Bona Vida","Flashy Ice Cream","Aftersun","Català","Playlist","ES5062207303","0bHiIaaLBYMD4DK9AzkIrO"
"LA GENT DE LA MEDITERRÀNIA","La Fúmiga","LA GENT DE LA MEDITERRÀNIA","Català","Playlist","QM6MZ2613358","0PgShO3sPV1Nr9fDwrIEnc"
"ARTIFICIAL REMIX","FADES","METALLIX: Afterparty","Català","Playlist","ES6102528602","1xi88cfy0nfuSZHXsmng7S"
"HE PERDUT EL NORD","Kelly Isaiah","HE PERDUT EL NORD","Català","Playlist","FR2X42625719","7pi0HLhoOZoWJouubcD72Q"
"Ara és estiu cada desembre","Ginestà","Suposo que l'amor és això","Català","Playlist","ES7312100135","3RMUObLiWZURBCg2hDE8sz"
"CARINYU MEU","Al·lèrgiques al pol·len","CARINYU MEU","Català","Playlist","BK4DA2407563","5INsY8yLxzvP3pjCNT65hE"
"Captatio benevolentiae","Manel","Els Millors Professors Europeus","Català","Playlist","ES5300821812","5JUXJ7nzuLjMVBhm1RRgAU"
"Llum fluorescent","Oques Grasses","Digue-n'hi com vulguis","Català","Playlist","ESA081650272","10tccF6wqm6jyYDl4Hw4S5"
"Els guapos són els raros","Manel","Els Millors Professors Europeus","Català","Playlist","ES5300821815","2hmbvr9HAmq9KOirdMDp6j"
"Amiga de ningú","Oques Grasses","You Poni","Català","Playlist","ES6101629101","7mILkJdHA3ksBGu5xvbc57"
"La Porta del Cel","Els Catarres","Postals","Català","Playlist","ES5951304310","6Q1EHFxrRtQ7d8EESngQfB"
"Llavors","La Fúmiga","Fotosíntesi","Català","Playlist","ES11D2100656","3Q1wQqrkhwhGLFjcAbVQvn"
"Trenca'm el cor","Julieta","Trenca'm el cor","Català","Playlist","QM6P42202880","4lT3u24QgLyJTsJMLFviM4"
"Roma","Manel","Els Millors Professors Europeus","Català","Playlist","ES5300821811","1TI9AHfzImK6B1ZYZc8Nr5"
"Cara de cul","Oques Grasses","You Poni","Català","Playlist","ES6101629102","42a9IfN7PYFNg3dnlm1vnm"
"Cada Cop Que Rius","Strombers","Cada Cop Que Rius","Català","Playlist","ES71G1914521","4EfeSSiuuQSUmKeZcBsxMD"
"Et deixo la mà","Mariona Escoda","D'una altra manera","Català","Playlist","ES5952206841","4q9PKYXFCUDk4aj3qZKEce"
"Plora i riu","Oques Grasses","You Poni","Català","Playlist","ES6101629108","0kreP3Wa04atVW5jnvr9dW"
"Alguna Cosa Més","SX3","Uh! Oh! No Tinc Por!","Català","Playlist","ES6091504248","5bgt3Fj0DEojXgq8ttRydW"
"Mai Més Serem","Clara Bauvi","Mai Més Serem","Català","Playlist","GX5MY2300139","1FF2wz0enaUxNiPy7xMMAR"
"Exèrcit Silenciós","Raikk","Exèrcit Silenciós","Català","Playlist","ESA092235245","51e9v2RQkmz0lywXhuLrNo"
"Una altra manera de viure - Estrella Damm 2019","Joan Dausà","Una altra manera de viure - Estrella Damm 2019","Català","Playlist","ESA011935137","7kkPyhcaiVvYyYDcjIypOJ"
"La Dansa del Vestit","Txarango","Benvinguts al Llarg Viatge","Català","Playlist","ES5301251461","4bIdxMI72u1D84zJpz0hAN"
"Som","Cybee","CyBee","Català","Playlist","ES52G1300160","23lNsyN6etpTmR3kN5b1YI"
"El millor dels Estius","SX3","Anem a Veure Món","Català","Playlist","ES6091501015","1xZBxHkC1tggMh020NNRsA"
"Desaprenent","Sergi Carbonell","Refugi","Català","Playlist","ES11D2200812","4aYwq3ojpWnTrIFVaDTfGl"
"La meva sort","Ginestà","La meva sort","Català","Playlist","ES71G2400575","01q7SgslZuHOGFkuzcIZgS"
"No Estàs Sola","Elena Gadel","Dagoll Dagom - Mar i Cel","Català","Playlist","ES5300409597","0SdNMNiwEy5u86vyXyOQyA"
"Mirada Estràbica","Xiula","Descontrol MParental","Català","Playlist","QMEU32024531","4IPN2ZrzpCavy6Alm9FPLA"
"La Rosa","Manu Guix","El Petit Príncep","Català","Playlist","ES5951404855","1t3KKxExWyqXvkElTvFSti"
"Quan Et Sentis de Marbre","Gossos","En Privat","Català","Playlist","ES5950602160","3dDYq8QTfH0DDK8hM8uhcN"
"Fem un Salt","SX3","Anem a Veure Món","Català","Playlist","ES6091501013","5t9z1H8C7pQ52WJDlIMfo0"
"Que Tot Et Vagi Bé","Txarango","El Cor de la Terra","Català","Playlist","ES5301764264","5FXdyQboJUYoxkopoHC8Kz"
"Escriurem","Miki Núñez","Escriurem","Català","Playlist","ES5701901523","6miGTy0cIiaNYznYct2eEN"
"Talismà","Oques Grasses","A Tope amb la Vida","Català","Playlist","ES11D2100569","4EbnByg9l8NEqBqEkA3Ur1"
"Road Trip","Triquell","Entre fluids","Català","Playlist","ES11D2200824","3Y6xNsj9oH5eZcmRX0EHLq"
"SEGURAMENT","Ven'nus","SEGURAMENT","Català","Playlist","ES71G2420515","2t6Fjch0gAIoqAhfmSCODJ"
"Quan Somrius, el Món Somriu Amb Tu","Xanguito","Milions D'Estrelles","Català","Playlist","ES17D1900839","3twuIX6oWvYcRKlo9SUKcq"
"Pla quinquennal","Manel","Els Millors Professors Europeus","Català","Playlist","ES5300821810","5KcXtRKkl6pzEyw8GBkdHd"
"Saturn","Albi","Saturn","Català","Playlist","ESA092405400","6NqRUUZ7sEcdADgUF22CWi"
"CODA: ensenya'm a estimar","miquel","ç","Català","Playlist","QZNWR2193236","5PjHWVbuYQeFrxVHJl7VNn"
"A la voreta del foc","Alosa","A la voreta del foc","Català","Playlist","ESA092335893","4k4VS8YL0zO9AZvgFWTJ5u"
"Una Nova Casa","Alosa","Oh Lai L'Om","Català","Playlist","GBMJG2417108","7IXvhToQ0kNuzC717WnSFn"
"Me'n Vaig al Camp","Els Catarres","Cançons 2011","Català","Playlist","ES5301150867","6XdNPLjXrBbUJOKGHO4F0q"
"Avui l’únic que vull","Pau Vallvé","Abisme Cavall Hivern Primavera i Tornar","Català","Playlist","ES52G1700388","7ivvCLw3vJ27Bab0lNXOGG"
"Camps de cirerers","Roger Torné","Dr. Pearson","Català","Playlist","ES73F2500481","0wXqdY64ZgjM8UCb3vCnDn"
"Per què he plorat?","Figa Flawas","Per què he plorat?","Català","Playlist","ES11D2300999","2JIQlpLkIIwQ9dmCwjbRh4"
"Protagonistes","Pau Vallvé","2010","Català","Playlist","ES5951003574","6Rb5GvTGNspDFOhRq27i1v"
"Quina Sort","Sixtus","Quina Sort","Català","Playlist","USHM82581248","4KcOckPisD410XrVMQjf2u"
"No poder refer-me","Clara Bauvi","El cercle s'ha acabat","Català","Playlist","ESA092509895","6zn9MkkPIKUFA5BTZke7rh"
"El cercle","Clara Bauvi","El cercle s'ha acabat","Català","Playlist","ESA092509896","6xLFWt7P85ToKNofwdV7WB"
"L'Amor No Té Cap Ni Peus","SX3","Benvinguts Al Club","Català","Playlist","ES6091501026","4vwMFFMYSbAUvqrYI8jv4Q"
"Endavant","Pau Vallvé",": )","Català","Playlist","ES26E2210011","5sCNFNTgZxVxgdfm4b060X"
"S'ha acabat","Clara Bauvi","El cercle s'ha acabat","Català","Playlist","ESA092509897","4ytStunz5u5zForRZHmHhU"
"Buguenvíl·lies","Pau Vallvé","La vida és ara","Català","Playlist","ES52G2000803","3J6XTkKfgZDP6HlXk3gE0s"
"Bombolles (feat. Maria Jaume)","Al·lèrgiques al pol·len","Cants, crits, baralles","Català","Playlist","QM4TW2387323","5dZaWCLJ479JiSOcZuxsFZ"
"HO TORNARIA A FER","Stay Homas","HOMAS","Català","Playlist","ES11D2300913","4WkZ6nkJjQNoZJDqIIhoYB"
"Nit freda per ser abril","Manel","Els Millors Professors Europeus","Català","Playlist","ES5300821813","2Hjl1hTJTSubmZz5lR0xnK"
"Hi ha algú que em va dir","Joan Dausà","Hi ha algú que em va dir","Català","Playlist","ESA012226146","5d9mA79aHUZkC4d7H2Nwox"
"Avui he anat a Cal Coix","La Ludwig Band","Al límit de la tonalitat","Català","Playlist","ESA012063252","3YIN1gCeNoqVYKD0WmjYNQ"
"Es teus ulls davant la mar","MARIA HEIN","Es teus ulls davant la mar","Català","Playlist","ES97D2109201","1Y8yLQOXxCzCdJDsUcbhnn"
"M’he Enamorat","Julen","Caiguda Lliure","Català","Playlist","ES5952206704","0xFTLZEjSjpLchJ6P2cMu6"
"Desembre","La Ludwig Band","Desembre","Català","Playlist","ESA092295390","2tGNu8X6xtsI14HadO7gcC"
"Nou Camí","Assekes","Un Nou Camí","Català","Playlist","QMDA71551403","2K2Q1M3W2GNt4oqqBLTdk3"
"GRÀCIES","Cristina Díaz","GRÀCIES","Català","Playlist","QZHNB2312091","3Y2lTBH8V2KHQcvsWd4ibO"
"El petit vailet","Judit Neddermann","Present","Català","Playlist","ES6101927405","54hV0ppncfmzZlOaBKdKVy"
"El senyal que esperaves","Els Amics De Les Arts","20 anys d'Amics","Català","Playlist","ES60E2400023","5RIsRiZ1u2gfVREW1FPSD3"
"De Gran Vui Se","Vici Maurici","Despatxus","Català","Playlist","GXH2J2579799","2nHlkv8YcvTBvir1pFviz7"
"Castanyes per setembre","Partiperes","Mixtape sense ceba","Català","Playlist","QZTAS2573678","5cqSIeUJMtAsVAYnqnyemL"
"Desig","Abril.","Instruccions per estimar una cirera","Català","Playlist","ES71G2422252","44KHs3pUBBRaMXPGwM7mrP"
"Càmera Lenta","Xisk","Viu en Pau","Català","Playlist","ES5062407301","5ZU1eNR2uVYu7F0sh2eIJ9"
"LA TEVA OLOR","Alvert","CORS","Català","Playlist","ES5062307101","3F9sLRNe8toOxWS8iPAbj0"
"aquelles nits d'estiu <3","Andrea Grau","aquelles nits d'estiu <3","Català","Playlist","QM6N22485185","5hapuDmbAMeSl0LdxCuRDV"
"ALTER EGO","Sara Roy","ALTER EGO","Català","Playlist","ES71G2422385","3SvcOVPFNAswc2NioQLw3Y"
"Ningú com tu","CLASSE B","Ningú com tu","Català","Playlist","ES6102520201","4XVujt572aACvpRLkHmZQy"
"Tot té el seu temps","LAIALAIA","Tot té el seu temps","Català","Playlist","QZHNA2594300","70etTMD00vBGdOVNdh4MsU"
"Hora Blava","La Fúmiga","Fotosíntesi","Català","Playlist","ES11D2100660","6jVsytBl4Ett3dRrTUYlRE"
"Mai més","JULS","Mai més","Català","Playlist","QZDA52426254","5VtNzmJqPguvsANGCSkq9H"
"Sempre t’estim","Xanguito","Bon Rotllo","Català","Playlist","ES71G2404717","4S8l05eSdxWNHPQxYPZ6Wl"
"Les mosques","Ginestà","Només viure","Català","Playlist","ES71G2505329","5UC43c7RBHqupP0kLXHwqU"
"El cant dels ocells","Alosa","El primer cant del matí","Català","Playlist","ES14E2500009","21yP7ezvQkF3PFjgS3cK27"
"Moviment","Carolina Alabau","Primera Mirada","Català","Playlist","ES56S2000061","6fmTyO5XxbNlz09QCC8UZ0"
"QUAN MORI EL COS","gavina.mp3","MOLTS OSSOS, MOLTS ESTELS","Català","Playlist","ESA092332886","4xemYP2TcDszLiDXqICL2B"
"Dol i Fa Sol","Xiula","Dol i Fa Sol","Català","Playlist","ESA092332367","0FEpAiqfLKkR1nRmFJA29U"
"Muntanyes de Canigó","Quartet Mèlt","Maletes","Català","Playlist","ES80A1607707","2UpTmTuQwPXJIoNrDCFuX7"
"Casa, avió, gat","K-ZU","Casa, avió, gat","Català","Playlist","ES17D2502883","0qcdbKnFiwvdu3iK9VVdaE"
"Sempre t’estim","Xanguito","Bon Rotllo","Català","Playlist","ES71G2404717","1K6eNXbQk3zmLMtKFwSE1z"
"Casa nostra","Cor","Casa Nostra","Català","Playlist","ES73F2400851","2xWONZoeBFf2pWY9igre8D"
"Menteix la primavera","Mishima","Ara i res","Català","Playlist","ES5151700473","1IA0vlikPuSOgPTNsAW7f0"
"Ens en Sortirem","OBESES","Fills de Les Estrelles","Català","Playlist","ES5951805897","6mSvCBRnQpnyl0hOxkVnK8"
"Riptide","Vance Joy","Dream Your Life Away (Deluxe Edition)","Català","Playlist","AULI01385760","2uXlHCUbq9OMUwx3hrk06o"
"Jenifer","Els Catarres","Invencibles","Català","Playlist","ES11D2301013","2WOTHXKXl7iQGyvNj2g5kV"
"Jo Sóc Com Tu","Els Catarres","Jo Sóc Com Tu","Català","Playlist","ES5951605421","6sOvTjINbWqsiclgLWsT8w"
"El Maresme","The Tyets","Cafè pels més cafeteros","Català","Playlist","ES84D2500019","4YGzTWu8gvInMdFqAJohEa"
"Inevitable","Oques Grasses","Fans del Sol","Català","Playlist","ES11D1800157","3C3eBAihFEehucnBUo1tfn"
"Sushi Poke","The Tyets","Cafè pels més cafeteros","Català","Playlist","ES84D2400056","1QvLkhsBtpBFHEz9GxX2zb"
"El cul del món","The Tyets","Cafè pels més cafeteros","Català","Playlist","ES84D2500014","2OsBaXLtgKSzL0KNRqrSLG"
"Si em tornes a mirar","Buhos","La nit està que crema","Català","Playlist","ES11D2300849","4u9SKtlpH2pzSvD7F0vAtg"
"Arc de Sant Martí","Buhos","La nit està que crema","Català","Playlist","ES11D2300847","1R7Uo6aC6Odm9QOTnkVeOt"
"En peu de guerra","Els Catarres","Invencibles","Català","Playlist","ES11D2301017","3ygm5eu3ZMo2rCQWd0outQ"
"MORIR VIVIENDO","Stay Homas","HOMAS","Català","Playlist","ES11D2300910","1J6zWCdR2tLFAze8OBgz8r"
